1900,1901,volvo,34035,17950,2015
1591,929,isuzu,71899,7271,2014
1868,3926,jaguar,32130,36120,2011
1890,6981,saab,28521,14636,2015
1247,2920,peugot,1869,17978,2015
1625,7937,toyota,10364,7075,2017
812,1803,mercury,76171,16673,2015
1488,6420,dodge,35277,6331,2016
1367,4071,audi,48109,13909,2016
2212,6902,toyota,12444,9784,2013
2736,7929,toyota,7291,7924,2017
227,4397,mitsubishi,73065,14939,2014
800,5247,volvo,50677,15311,2016
2794,4393,volkswagen,29024,9409,2011
798,7406,volvo,35807,16533,2015
2206,1794,nissan,55608,7465,2015
2322,6620,bmw,52937,16536,2013
1171,6548,toyota,67374,4909,2015
902,1338,audi,94466,17565,2015
1815,7027,audi,87677,17527,2016
122,1803,mercury,76171,16673,2015
835,6814,mitsubishi,73952,9982,2012
665,8545,chevrolet,4666,6150,2017
2099,4796,mercury,55619,16782,2011
1730,5791,plymouth,92789,7583,2013
784,8686,mercedes-benz,51964,34706,2015
1944,7127,volkswagen,7752,10538,2011
1324,5803,porsche,16708,22144,2015
1799,9878,toyota,25918,9301,2013
167,5745,plymouth,15889,6827,2015
283,4777,volkswagen,92331,7340,2015
2149,9543,subaru,33148,6043,2014
1173,7376,dodge,69684,9291,2014
2656,8646,toyota,19598,10908,2017
468,6594,honda,68664,9033,2011
1092,1800,toyota,50688,7166,2016
586,6081,volkswagen,57983,8378,2012
406,2740,toyota,47438,9299,2012
969,4816,audi,73448,15404,2016
2925,1320,nissan,62093,13008,2016
2570,3875,subaru,44439,7577,2011
594,9939,volvo,90615,23465,2013
766,592,audi,1397,14816,2017
100,3548,subaru,26390,6969,2016
647,2284,audi,70167,15337,2012
243,7219,chevrolet,26972,6828,2012
811,758,nissan,52215,12113,2012
1576,6801,peugot,83136,13244,2015
2682,3553,toyota,42625,6887,2014
128,270,toyota,65141,15300,2013
1277,6951,nissan,18915,14306,2016
960,5760,dodge,4879,7921,2017
1956,9147,alfa-romero,76427,16885,2013
1434,5778,porsche,18428,37601,2013
54,595,bmw,20527,17041,2017
2920,8082,subaru,2445,7566,2014
2199,1716,honda,97507,6609,2013
1311,7469,audi,37862,18729,2013
2672,1804,dodge,20177,9125,2014
2982,2153,nissan,2789,6182,2015
1533,7820,subaru,65707,10906,2017
166,9901,volkswagen,83445,7959,2012
1109,3650,audi,65477,15635,2017
2505,1018,toyota,89572,8556,2017
275,6095,mitsubishi,48376,6520,2017
2074,1411,toyota,77129,8512,2015
1594,3611,peugot,78821,17942,2012
2328,6188,honda,17110,6335,2015
2261,7222,audi,14973,17469,2012
2427,5145,honda,47260,6567,2014
2039,6750,toyota,27777,9818,2012
2920,8701,plymouth,84784,12794,2015
742,1423,mazda,29810,18340,2012
1035,9642,volvo,34920,14113,2012
2457,92,dodge,34407,9057,2015
1131,1704,mercedes-benz,7704,28203,2013
2658,8343,dodge,48708,5601,2013
46,5502,toyota,47224,8073,2013
2525,7770,toyota,84007,8416,2015
2265,8672,saab,77539,19204,2014
1602,200,isuzu,72307,10277,2016
1821,8323,isuzu,1274,4849,2016
445,2085,mitsubishi,81490,15099,2016
2931,3442,volvo,27963,13549,2015
2080,4308,mazda,71835,6713,2012
2638,3833,peugot,8292,15898,2016
890,6990,isuzu,35430,5707,2013
1381,1989,bmw,33017,20955,2015
107,4888,toyota,24098,11453,2014
2435,2790,isuzu,58890,4322,2015
279,2148,chevrolet,10812,5642,2012
349,6017,volkswagen,23515,10046,2014
827,962,subaru,50278,9178,2012
46,7888,nissan,95356,7961,2015
1143,9723,isuzu,58131,6811,2014
1144,3418,plymouth,71592,8178,2014
2512,1442,honda,91509,7126,2014
822,9940,bmw,13146,25204,2017
1811,1708,bmw,15303,24977,2017
213,9308,peugot,3826,17179,2013
1766,9268,audi,65271,13389,2012
2669,3944,toyota,38650,7191,2014
2686,7739,mercedes-benz,95429,28739,2012
711,3994,dodge,20211,6338,2016
415,3907,audi,78625,13804,2012
2245,1514,renault,14512,9652,2013
2801,1206,dodge,57484,7987,2014
2636,2074,bmw,47516,23064,2014
1139,2850,subaru,40553,9550,2017
1045,2914,nissan,19551,13529,2013
863,8583,plymouth,93451,8363,2016
1716,7735,dodge,74037,7060,2017
1196,5885,saab,68532,15280,2011
2977,5063,jaguar,40232,35927,2014
2135,7550,volkswagen,16720,7312,2016
705,9853,mercedes-benz,35022,27807,2012
1243,4639,bmw,29882,42190,2015
606,1821,dodge,24351,6452,2015
842,1838,bmw,75282,30373,2016
496,5826,peugot,33792,12689,2012
2242,5822,chevrolet,93845,6103,2015
1049,3879,subaru,60588,9388,2017
2944,5521,mitsubishi,51993,8797,2015
1908,1736,mercedes-benz,62492,33904,2014
2957,1311,saab,285,18654,2011
2607,3588,volkswagen,25199,10613,2015
2601,7511,toyota,70765,7902,2017
504,4664,subaru,8127,11490,2015
2364,8929,dodge,66442,8284,2012
2283,5439,honda,62156,6145,2011
1957,3573,dodge,37325,7941,2015
1135,7572,mazda,13400,17740,2012
1131,7370,mitsubishi,82497,5820,2016
2330,387,isuzu,19422,6522,2014
2191,4151,toyota,880,10346,2015
356,1545,mitsubishi,55112,6873,2013
1006,7213,toyota,18105,5365,2012
834,5296,volvo,9554,13641,2015
2893,7071,nissan,45004,14222,2012
2703,1344,plymouth,5285,6377,2015
209,2173,honda,83513,7987,2011
1563,7237,bmw,8313,19718,2012
588,3021,honda,94684,6482,2017
1074,9021,toyota,39626,6460,2017
2222,3200,mitsubishi,27701,9733,2013
118,260,honda,54916,9876,2015
62,5685,isuzu,49756,6825,2011
2430,3843,audi,60002,63643,2016
2454,59,mitsubishi,26010,5505,2017
1255,7415,mercedes-benz,89108,35058,2013
16,5549,mitsubishi,6797,15433,2017
1662,2845,bmw,74345,36811,2012
2626,1081,peugot,23371,17367,2012
1304,2678,volkswagen,81673,14505,2011
102,4404,chevrolet,14214,6351,2016
1333,8188,renault,41861,9484,2016
790,9820,toyota,9635,10011,2016
522,3389,audi,73317,14563,2012
2193,6786,peugot,17351,18039,2017
429,486,mercedes-benz,66738,28416,2013
1304,6638,mitsubishi,17017,5511,2012
2308,5604,subaru,53079,8244,2016
2225,9766,volvo,82536,18765,2011
1831,9690,honda,80241,5676,2017
1310,2362,bmw,10923,21501,2015
2598,3159,mercedes-benz,25775,33999,2014
917,546,saab,74707,14703,2014
2129,3825,volkswagen,4484,9716,2011
2047,681,toyota,66069,15297,2017
1174,1046,nissan,20964,8477,2012
2619,9596,porsche,50012,31741,2013
460,8612,mitsubishi,38131,13209,2011
979,9785,toyota,88510,11429,2015
2485,6469,subaru,43083,5556,2012
407,739,audi,62165,15243,2011
1065,9918,toyota,72378,10103,2014
1434,1003,mazda,33271,9725,2015
2705,6553,dodge,30016,5685,2016
2108,8858,mazda,4661,18072,2011
1401,8932,toyota,77518,7167,2011
2224,9321,toyota,37296,6703,2017
2595,9269,plymouth,66135,6037,2013
847,2796,mazda,24301,11297,2013
2047,591,subaru,47251,8022,2015
2700,6351,volvo,40918,16713,2016
2537,3754,mitsubishi,50303,12449,2014
2446,15,mercedes-benz,17349,28620,2016
916,7513,peugot,15754,18507,2015
1973,8205,toyota,29482,15458,2017
242,9687,toyota,28256,9240,2015
872,2195,toyota,70106,11102,2012
205,6965,jaguar,42488,31913,2016
170,1741,toyota,64190,8083,2014
224,3994,dodge,20211,6338,2016
422,2883,isuzu,528,4504,2014
2632,114,toyota,7717,9042,2013
841,2640,honda,54318,6550,2016
18,5285,peugot,64855,17143,2014
2080,4955,toyota,83475,8550,2013
1915,2555,peugot,71972,17513,2013
1243,4815,mercedes-benz,71492,31863,2017
2125,6562,toyota,17155,8044,2015
2831,7196,mazda,73202,13806,2015
1294,8382,bmw,35821,21006,2016
2803,5842,subaru,35722,12320,2012
2600,2348,peugot,19126,16307,2012
1757,2881,isuzu,70800,5409,2015
946,337,porsche,96528,22210,2015
1005,8540,renault,47268,8826,2015
1912,8912,volvo,65720,19130,2014
2832,569,honda,54472,10184,2017
1864,4722,honda,91853,6276,2013
497,275,peugot,31482,17419,2015
1280,2119,isuzu,75269,6494,2016
1579,236,toyota,3250,17706,2014
229,7173,audi,53476,62766,2014
336,5312,isuzu,62214,6353,2014
558,4979,mercedes-benz,24936,31804,2016
2501,1133,peugot,87837,16732,2011
565,5243,toyota,58220,8031,2011
1080,5675,nissan,42884,7638,2012
1785,3551,nissan,98166,7961,2014
1953,884,peugot,78948,12164,2017
2596,7099,mazda,24730,6507,2015
1371,9151,nissan,60593,7745,2012
655,4295,volvo,46326,21895,2017
2754,132,nissan,90669,14844,2017
1738,6038,toyota,23951,9207,2013
325,2059,plymouth,4007,5939,2014
1732,4236,toyota,56772,11162,2014
345,629,volkswagen,31782,10221,2014
2578,1045,nissan,27430,7851,2015
1464,145,plymouth,77456,7405,2015
1276,479,honda,28310,10365,2011
612,2225,toyota,25036,7786,2011
2399,9894,subaru,47037,9787,2012
1263,3020,bmw,70822,20589,2013
1514,5973,toyota,17810,10452,2016
1923,722,nissan,46454,7439,2012
712,4605,volkswagen,25110,12131,2011
1,8613,toyota,81198,8972,2014
2883,4678,mercedes-benz,91727,32078,2017
1188,2907,nissan,50824,7766,2012
2546,6186,isuzu,68429,5603,2012
2138,8664,nissan,20262,7540,2014
2276,3208,mitsubishi,77811,8665,2012
2938,8635,toyota,97508,9946,2017
831,200,isuzu,72307,10277,2016
902,8387,toyota,42826,8859,2014
147,9316,volkswagen,69099,11120,2014
2685,7119,saab,27632,18572,2013
1007,447,peugot,26896,16527,2012
1912,3712,nissan,33677,7593,2016
2228,4250,toyota,90716,8176,2015
962,5986,jaguar,8069,36364,2016
2183,7626,mercedes-benz,29967,33703,2016
1156,3248,mitsubishi,77396,9756,2012
2488,9999,subaru,49098,5991,2013
97,4218,mitsubishi,92799,9720,2015
986,8259,honda,53779,6346,2017
527,8319,toyota,39456,9791,2013
940,2070,plymouth,22601,7447,2012
2687,5479,subaru,60686,9896,2012
146,2473,volvo,25638,22643,2017
385,6978,toyota,77623,7774,2016
2425,2122,alfa-romero,40177,17310,2017
774,6383,bmw,4423,30795,2011
2430,2784,subaru,57027,4687,2016
850,187,subaru,21801,5184,2012
213,7652,mercedes-benz,98777,45700,2014
1749,6939,mercury,49819,16466,2017
885,5533,mitsubishi,37768,12491,2017
8,4661,mazda,78921,10269,2011
2223,3887,nissan,55654,14640,2014
2335,6504,nissan,75633,7655,2012
169,1758,dodge,92183,6975,2012
2978,8786,peugot,89377,17346,2014
794,9895,dodge,26230,6503,2012
2998,6163,toyota,40922,9097,2012
2225,5959,volkswagen,75096,7245,2013
328,2193,subaru,3866,7625,2013
296,3587,nissan,10830,13127,2015
2215,9304,alfa-romero,9057,17166,2014
2750,144,volkswagen,47329,10041,2016
1713,5297,volkswagen,65036,9700,2013
454,3928,mazda,70029,8659,2016
247,609,toyota,42253,6454,2015
2713,9924,nissan,4157,6744,2011
1469,4705,renault,76036,9804,2011
1161,6931,jaguar,41996,35408,2015
1463,2704,volvo,47405,18733,2012
1702,636,toyota,55395,8449,2017
1602,5857,mazda,80940,7579,2016
2286,464,honda,28387,9110,2014
1049,4041,honda,40188,7171,2012
2773,9464,peugot,32676,13727,2011
880,1985,audi,20916,23412,2017
2522,9737,mazda,68894,11700,2011
1229,1511,peugot,68541,18741,2017
1204,7285,peugot,76671,18733,2016
1046,9028,toyota,51856,10623,2016
86,5225,audi,37086,14888,2017
1536,1084,plymouth,34187,13325,2011
540,9491,alfa-romero,30010,13164,2014
731,2581,volvo,5818,13922,2013
21,5570,honda,88536,6660,2013
2671,3433,subaru,61168,9715,2012
1660,3470,alfa-romero,41576,15688,2012
1904,5522,mitsubishi,47019,9970,2015
2316,1884,subaru,86827,8727,2014
2313,2139,chevrolet,85714,6746,2016
1557,5249,mitsubishi,97666,12171,2016
276,7970,subaru,81564,10866,2013
2848,7447,toyota,38522,10767,2017
1282,9212,mazda,27909,13887,2011
302,8120,mazda,35865,11572,2012
1867,6839,bmw,6632,31076,2017
2613,1868,porsche,17411,32902,2012
687,4816,audi,73448,15404,2016
1890,2395,mercedes-benz,62182,41087,2016
1631,9173,bmw,86679,21513,2012
499,9351,bmw,5831,21675,2012
135,171,volkswagen,66642,11763,2012
569,2534,toyota,60568,7709,2015
2786,275,peugot,31482,17419,2015
1082,9607,volkswagen,32868,9440,2013
650,8912,volvo,65720,19130,2014
1572,154,toyota,80740,9131,2015
2557,61,mazda,62534,11786,2017
2475,7817,dodge,17402,6712,2011
1700,3498,mazda,8612,5752,2011
2572,9526,honda,65158,10660,2017
1587,644,peugot,1123,18934,2015
2788,5583,mazda,55577,5122,2016
317,9967,isuzu,67946,5790,2011
2032,2357,nissan,94011,8531,2012
1103,4506,honda,18485,12548,2017
1717,3327,dodge,28226,7053,2017
1396,5209,volvo,71944,21769,2016
2683,973,toyota,59423,10328,2016
1265,6797,dodge,62710,6438,2014
324,4122,nissan,76875,5304,2017
2827,688,volvo,51225,16282,2014
1259,6667,volvo,54892,23400,2011
2347,5098,mazda,30781,13021,2015
433,1296,mercury,63679,16611,2017
71,101,isuzu,53093,7474,2014
194,4260,honda,52566,13160,2014
5,678,alfa-romero,98275,16094,2016
275,252,dodge,91033,6625,2012
2391,5547,toyota,37363,7567,2012
1482,2947,mitsubishi,37031,14078,2015
2680,1314,toyota,2930,9744,2011
162,5590,mazda,52714,10659,2014
2063,4086,nissan,2596,13221,2017
142,2941,mercedes-benz,41794,35004,2015
276,6135,volkswagen,65254,7860,2016
2168,774,toyota,76725,10959,2012
2052,1326,subaru,18984,7208,2013
738,2262,peugot,52840,18190,2012
1898,3385,dodge,59357,5195,2011
1968,847,mitsubishi,29984,6183,2013
272,7466,honda,49993,4888,2012
1599,3951,isuzu,67547,6948,2013
950,6021,volkswagen,44228,13405,2013
2009,5349,mercedes-benz,98003,46084,2017
1113,8859,renault,67370,10279,2016
2787,4028,peugot,49195,11781,2016
120,9955,peugot,57405,18091,2013
338,8989,renault,98401,9960,2016
931,4995,honda,38804,8442,2013
1284,3030,bmw,4102,31271,2013
2369,3136,subaru,14391,5722,2012
792,944,toyota,24467,9961,2017
1663,1043,toyota,18457,10292,2011
717,5949,peugot,32090,16881,2012
2454,4195,honda,72259,7992,2016
433,99,mitsubishi,19280,8981,2011
2681,5936,nissan,24594,8927,2015
1450,7167,toyota,73850,15749,2011
2557,14,mitsubishi,36111,9186,2012
2077,519,toyota,7781,9377,2013
2810,3534,mercedes-benz,50642,40676,2013
126,1507,dodge,50389,9128,2016
2609,2511,audi,15522,19720,2014
2769,219,mercury,38660,16671,2014
2456,9922,volvo,35163,18989,2013
2377,824,volvo,74100,12481,2013
728,3417,jaguar,85511,36156,2012
347,2907,nissan,50824,7766,2012
1060,9541,volvo,78004,15313,2012
2172,2729,bmw,24047,36673,2017
505,8843,jaguar,51855,35285,2013
2156,5220,toyota,19525,6798,2013
2088,5541,mitsubishi,32028,6592,2014
205,791,mazda,63482,12448,2017
1643,270,toyota,65141,15300,2013
291,8886,toyota,90722,9717,2014
2351,74,nissan,51552,17432,2017
130,708,saab,13082,13155,2011
1759,9258,volkswagen,45148,7733,2016
831,3097,honda,30758,8017,2015
1729,4630,plymouth,69098,5818,2014
341,7082,mazda,63488,18635,2011
1941,7904,plymouth,79335,8287,2011
1185,5648,toyota,11968,9261,2017
539,365,porsche,43735,34831,2012
2938,2127,plymouth,58071,6655,2015
1990,3127,volkswagen,33008,11299,2011
1649,7262,subaru,3926,8684,2014
1535,8713,peugot,70770,12919,2017
615,5534,subaru,65183,8010,2015
805,7305,toyota,59971,7886,2011
255,9128,dodge,51768,5150,2016
679,840,volkswagen,29819,12400,2014
21,9309,mazda,61390,11417,2013
704,713,subaru,13619,11363,2012
620,866,volkswagen,70971,12086,2014
2494,9038,toyota,36476,7701,2015
1556,2323,bmw,21892,31123,2017
865,9617,toyota,63845,8308,2011
1417,276,nissan,58177,8926,2011
313,3307,volkswagen,57910,9131,2016
128,5048,chevrolet,29720,6231,2013
350,5731,peugot,66598,13104,2016
609,9304,alfa-romero,9057,17166,2014
2490,702,mercedes-benz,13659,44810,2014
2356,6938,volvo,77831,15908,2016
61,2591,nissan,44732,15304,2017
1805,7395,mitsubishi,62172,7140,2013
1961,1717,saab,67559,17850,2016
795,3921,nissan,19923,7019,2011
1662,7481,nissan,87689,7376,2016
2437,1767,nissan,98464,9924,2012
396,5305,alfa-romero,80979,17458,2017
2406,8387,toyota,42826,8859,2014
2951,2424,plymouth,30168,13364,2017
165,2081,nissan,38916,18746,2015
1169,8526,mitsubishi,48309,6705,2016
2706,1011,plymouth,26478,6588,2016
2662,9871,peugot,10864,17887,2016
2982,9736,subaru,73433,10605,2015
276,1734,bmw,96013,21160,2015
2596,2183,bmw,73723,21465,2014
1238,660,mazda,91071,11435,2013
2232,1428,alfa-romero,86772,16870,2015
289,5993,peugot,20362,13071,2011
2539,9867,toyota,31445,10986,2011
2173,6159,volvo,16201,14238,2012
259,4250,toyota,90716,8176,2015
2430,6533,mitsubishi,94854,4935,2015
1413,4979,mercedes-benz,24936,31804,2016
1402,2278,mazda,51518,10779,2012
35,5508,toyota,90738,7472,2016
1010,2860,isuzu,57277,10283,2012
2275,4281,subaru,33101,7539,2015
703,3760,volkswagen,44076,13716,2017
2893,1727,subaru,37485,11758,2016
98,3418,plymouth,71592,8178,2014
2758,2302,honda,97967,10270,2017
2889,3899,nissan,22319,7432,2014
63,3023,dodge,27911,8418,2012
1609,2880,mercury,19809,15874,2016
594,9340,audi,92474,15059,2012
2487,538,peugot,14285,17162,2017
2014,2825,nissan,69157,9153,2012
1632,60,audi,20802,13973,2014
133,1881,toyota,59358,17175,2013
251,1708,bmw,15303,24977,2017
1814,7021,mazda,24434,11348,2011
2977,5971,jaguar,22320,31906,2017
1725,4702,porsche,28203,28176,2013
305,6431,porsche,33643,27847,2014
840,4871,toyota,96268,7060,2012
1764,7805,mazda,29663,6193,2015
858,4678,mercedes-benz,91727,32078,2017
868,8915,bmw,16998,16895,2015
142,5179,toyota,78295,8103,2016
810,3027,toyota,49572,11271,2014
2143,2712,volkswagen,62969,8620,2015
235,5007,plymouth,63641,7649,2016
646,1425,nissan,18799,9875,2016
390,4438,toyota,59607,9685,2016
1209,7290,mazda,70299,10194,2015
2160,3824,mercedes-benz,86760,25453,2012
1278,471,alfa-romero,39654,13109,2015
2016,8340,mercedes-benz,28382,25826,2016
2842,627,mercedes-benz,13574,35406,2014
2032,5832,mazda,30059,17556,2012
1873,5508,toyota,90738,7472,2016
1468,8670,chevrolet,89436,6945,2012
523,3554,subaru,61619,7925,2013
1120,1733,toyota,64064,9417,2011
1273,4162,mitsubishi,1858,9454,2012
36,4331,peugot,15472,14036,2017
1860,4149,dodge,3094,6122,2012
2159,5755,volkswagen,45090,10061,2011
2536,5903,toyota,80938,9613,2016
1212,2101,mitsubishi,30387,8579,2016
223,8879,chevrolet,28399,5774,2013
1913,1410,toyota,29079,8705,2016
605,183,mercedes-benz,60140,33670,2011
196,2594,nissan,18247,5406,2013
1841,8289,dodge,49831,8015,2011
2811,1198,nissan,10817,18282,2015
140,5358,volvo,44472,19609,2016
2357,7965,mitsubishi,63679,9370,2016
1271,7479,alfa-romero,56272,13629,2011
165,8997,dodge,85966,8262,2011
870,8621,peugot,13543,13082,2013
360,6582,mitsubishi,74621,8747,2014
466,2451,mazda,37420,7531,2012
1119,1950,jaguar,92134,34399,2017
672,8118,volkswagen,63150,7981,2013
1858,6127,mazda,88978,7653,2016
1326,1038,nissan,88810,13879,2013
1877,2320,porsche,42324,34096,2011
336,2235,plymouth,35849,7316,2016
1870,4927,plymouth,46507,8881,2017
1096,9949,volvo,50360,18478,2016
2914,7777,toyota,38179,7452,2011
2274,7707,subaru,56417,7765,2017
2141,8679,volvo,44310,22898,2014
2094,4543,toyota,45996,7823,2011
2637,8994,volkswagen,44202,9045,2013
2378,6283,volkswagen,15151,8828,2011
776,1138,nissan,81462,7165,2017
2619,3515,subaru,80024,8841,2015
2643,9512,bmw,50768,30891,2011
839,3663,mazda,78011,6502,2011
2685,3731,volvo,20404,19549,2017
229,7762,porsche,82847,34672,2017
1179,8875,volkswagen,62281,8391,2016
1718,2332,dodge,93804,6021,2014
2611,1654,honda,38209,10532,2016
580,8358,toyota,23344,8425,2016
1397,2235,plymouth,35849,7316,2016
683,683,volkswagen,11348,8318,2011
1632,7119,saab,27632,18572,2013
1822,8279,toyota,6925,9124,2017
637,6263,peugot,30600,17551,2013
2060,7247,mitsubishi,55505,15008,2013
2865,2878,volvo,2578,22342,2014
873,8819,mazda,79469,6681,2016
2239,7858,peugot,10883,12654,2015
1424,8251,volkswagen,87544,9561,2017
904,321,dodge,13914,5675,2016
2150,7060,toyota,11813,9570,2016
1510,7668,mercedes-benz,12390,28930,2014
2740,6301,mitsubishi,49764,7604,2012
2391,1897,toyota,35981,7352,2012
348,3011,volvo,68545,19884,2017
1046,9460,isuzu,6540,11012,2015
1031,1113,plymouth,70611,6596,2016
1079,5054,mitsubishi,52789,5633,2011
2618,9744,nissan,48504,6328,2012
1858,6046,volvo,57520,23381,2014
1529,2990,toyota,8561,9578,2015
2557,6815,honda,71130,10112,2016
1919,2901,bmw,20953,16816,2015
627,8075,nissan,43765,5609,2014
259,1970,honda,59042,5435,2015
2114,524,toyota,56277,6955,2016
1772,1289,toyota,89904,9311,2017
2710,5452,volkswagen,68597,9386,2012
2761,941,saab,99528,15509,2017
1781,1150,toyota,37618,6789,2011
1983,4294,mitsubishi,86426,14826,2014
25,8677,audi,51076,18127,2011
2071,1903,mitsubishi,13119,9423,2012
21,522,toyota,77777,7468,2013
1891,3055,honda,95726,8342,2012
2649,5282,bmw,7679,17018,2017
271,8323,isuzu,1274,4849,2016
1898,1160,mitsubishi,32822,5402,2015
2897,3051,mazda,51664,15221,2011
2041,5152,toyota,34610,8386,2012
2440,1362,saab,51046,18342,2016
1463,7932,mazda,63310,17859,2012
469,9934,plymouth,62249,5878,2015
1958,2414,plymouth,48836,5112,2017
106,6364,mercedes-benz,84407,28771,2011
2909,9831,honda,33000,9590,2011
1346,7300,toyota,11436,6834,2017
1134,253,mazda,19170,15452,2013
2089,6677,mercedes-benz,86233,25653,2016
2446,493,jaguar,27168,35070,2017
329,990,saab,98663,19356,2017
2160,2342,saab,97440,15417,2013
239,428,mercedes-benz,20802,40879,2017
2919,9867,toyota,31445,10986,2011
2714,6953,mitsubishi,68836,6157,2012
2658,6912,peugot,66511,16982,2014
1329,1588,mazda,41213,12022,2011
162,3927,peugot,57715,13806,2017
128,607,peugot,50730,16004,2013
2357,8992,toyota,2697,16551,2014
2926,2567,nissan,59289,16498,2015
2497,1133,peugot,87837,16732,2011
1039,6494,saab,65320,14472,2015
283,2415,mercedes-benz,2663,36090,2016
1556,2396,mazda,87672,15453,2017
929,65,nissan,35050,17444,2015
41,6812,plymouth,79832,6788,2016
691,6042,mitsubishi,91977,10143,2011
2735,9159,dodge,34711,7297,2012
1826,9218,volkswagen,85608,7548,2013
1108,7164,honda,8922,5107,2015
313,3077,subaru,1732,7702,2014
2438,7784,dodge,9552,9006,2016
